"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: Mapping for EU DispenseData to EU-MedicationDispense","Mapping: Mapping for EU MedicationData to GEM_ERPEU_PR_Medication","Mapping: Mapping for EU DispenseData to EU-Organization","Mapping: Mapping for EU DispenseData to EU-Practitioner","Mapping: RIM Mapping"
"logical-eu-dispense-data.DispenseData.modifierExtension","logical-eu-dispense-data.DispenseData.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a","N/A"
"logical-eu-dispense-data.DispenseData.AdministrativeInformation","logical-eu-dispense-data.DispenseData.AdministrativeInformation","","","",1,1,"","","","BackboneElement {[]} {[]}
","Information regarding the dispensation","Information regarding the dispensation","","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.AdministrativeInformation",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","GEM_ERPEU_PR_MedicationDispense"
"logical-eu-dispense-data.DispenseData.AdministrativeInformation.id","logical-eu-dispense-data.DispenseData.AdministrativeInformation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"logical-eu-dispense-data.DispenseData.AdministrativeInformation.extension","logical-eu-dispense-data.DispenseData.AdministrativeInformation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"logical-eu-dispense-data.DispenseData.AdministrativeInformation.modifierExtension","logical-eu-dispense-data.DispenseData.AdministrativeInformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a","N/A"
"logical-eu-dispense-data.DispenseData.AdministrativeInformation.DispensationIdentifier","logical-eu-dispense-data.DispenseData.AdministrativeInformation.DispensationIdentifier","","","",1,1,"","","","string {[]} {[]}
","Dispensation Identifier","Identification of the dispensation.","","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.AdministrativeInformation.DispensationIdentifier",1,1,"","","MedicationDispense.identifier"
"logical-eu-dispense-data.DispenseData.AdministrativeInformation.PrescriptionIdentifier","logical-eu-dispense-data.DispenseData.AdministrativeInformation.PrescriptionIdentifier","","","",1,1,"","","","Identifier {[]} {[]}
","Prescription Identifier","Identification of the related prescription (from Country of affiliation) of the dispensed medicine.","Der Prescription Identifier wird aus dem dargestellten CDA Feld unter der angegebenen Element Ids des Profils Dispensation of the Prescription (GEM_ERPEU_PR_MedicationDispense) eingetragen. Die im CDA Feld gelieferte Information entspricht dem ursprünglich in Deutschland erstelltem Wert, weshalb sie ohne Probleme konform mit der Formatvorgabe dieses Feldes ist.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.AdministrativeInformation.PrescriptionIdentifier",1,1,"","","MedicationDispense.identifier[prescriptionID]"
"logical-eu-dispense-data.DispenseData.AdministrativeInformation.PrescriptionItemIdentifier","logical-eu-dispense-data.DispenseData.AdministrativeInformation.PrescriptionItemIdentifier","","","",1,1,"","","","Identifier {[]} {[]}
","Prescription Item Identifier","Identification of the related prescription item (from Country of affiliation) of the dispensed medicine.","Dieses Feld ist im deutschen Country A Szenario ePrescription/eDispensation nicht notwendig, da deutsche eRezepte immer nur ein Prescription Item pro Verschreibung/Dispensierung beinhalten. Somit kann für eine jede Verordnung, für die im EU-Ausland eine Dispensierung erfolgte, ausschließlich ein Prescription Item enthalten sein.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.AdministrativeInformation.PrescriptionItemIdentifier",1,1,"","","n/a"
"logical-eu-dispense-data.DispenseData.AdministrativeInformation.DateOfIssueOfDispensation","logical-eu-dispense-data.DispenseData.AdministrativeInformation.DateOfIssueOfDispensation","","","",1,1,"","","","dateTime {[]} {[]}
","Date of issue of the dispensation","Date when the medicine was dispensed.","Angabe aus dem dargestellten CDA Feld wird unter der angegebenen Element ID des FHIR Profils Dispensation of the Prescription (GEM_ERPEU_PR_MedicationDispense) eingetragen.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.AdministrativeInformation.DateOfIssueOfDispensation",1,1,"","","MedicationDispense.whenHandedOver"
"logical-eu-dispense-data.DispenseData.AdministrativeInformation.Substitution","logical-eu-dispense-data.DispenseData.AdministrativeInformation.Substitution","","","",0,1,"","","","boolean {[]} {[]}
","Substitution","It indicates if a substitution was performed in Country of treatment, based on their national legislation.","Wenn im dargestellten CDA Feld übermittelt wird, dass eine Substitution erfolgte, kann diese Information unter der angegebenen Element ID des FHIR Profils Dispensation of the Prescription (GEM_ERPEU_PR_MedicationDispense) eingetragen werden.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.AdministrativeInformation.Substitution",0,1,"","","MedicationDispense.substitution.wasSubstituted"
"logical-eu-dispense-data.DispenseData.AdministrativeInformation.NumberOfPackages","logical-eu-dispense-data.DispenseData.AdministrativeInformation.NumberOfPackages","","","",1,1,"","","","Quantity {[]} {[]}
","Number of packages","Number of boxes that have been dispensed.","Angabe aus dem dargestellten CDA Feld wird unter der angegebenen Element ID des FHIR Profils Dispensation of the Prescription (GEM_ERPEU_PR_MedicationDispense) eingetragen.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.AdministrativeInformation.NumberOfPackages",1,1,"","","MedicationDispense.quantity"
"logical-eu-dispense-data.DispenseData.MedicinalInformation","logical-eu-dispense-data.DispenseData.MedicinalInformation","","","",1,1,"","","","BackboneElement {[]} {[]}
","Information regarding the medication of the dispensation","Information regarding the medication of the dispensation","","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","GEM_ERPEU_PR_MedicationDispense.medicationReference"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.id","logical-eu-dispense-data.DispenseData.MedicinalInformation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.extension","logical-eu-dispense-data.DispenseData.MedicinalInformation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.modifierExtension","logical-eu-dispense-data.DispenseData.MedicinalInformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a","N/A"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductIdentifier","logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductIdentifier","","","",0,1,"","","","Coding {[]} {[]}
","Medicinal Product Identifier","Identifier of a medicinal product refers to the product inside the package, not the packaged item as such.","Der Medicinal Product Identifier wird aus dem dargestellten CDA Feld unter der angegebenen Element Ids des Profils Dispensation of the Prescription (GEM_ERPEU_PR_MedicationDispense) eingetragen. Da im FHIR Profil ein Data-String eingetragen werden darf, kann die übermittelte ISO-IDMP Nummer hier ohne Probleme eingetragen werden. Es ist angestrebt zusätzlich eine textuale Beschreibung abzubilden.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductIdentifier",0,1,"","","Medication.identifier"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductBrandName","logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductBrandName","","","",1,1,"","","","string {[]} {[]}
","Medicinal Product Brand Name","The name, which may be either an invented name not liable to confusion with the common name, or a common or scientific name accompanied by a trademark or the name of the marketing authorization holder.","Angabe aus dem dargestellten CDA Feld wird unter der angegebenen Element ID des FHIR Profils Medication for the Dispensation of the Prescription (GEM_ERPEU_PR_Medication) eingetragen. Die Abbildung dieser Information an dieser Stelle ist immens wichtig, da sie zur Medikationsbeschreibung verwendet werden.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductBrandName",1,1,"","","Medication.code.text"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.ActiveIngredients","logical-eu-dispense-data.DispenseData.MedicinalInformation.ActiveIngredients","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Active Ingredient(s)","Substance that alone or in combination with one or more other ingredients produces the intended activity of a medicinal product.","In jedem Fall wird die Angabe aus dem dargestellten CDA Feld unter der angegebenen Element ID 'Medication.ingredient.item[x]:itemCodeableConcept.text' des FHIR Profils Medication for the Dispensation of the Prescription (GEM_ERPEU_PR_Medication) als Freitext eingetragen. Handelt es sich um einen WHO-ATC Code kann dieser in Medication.ingredient.item[x]:itemCodeableConcept.coding:atc-de eingetragen werden. Handelt es sich um eine Euro-SRS Nummer, so kann diese über das oben im Zusammenhang der Prescription bereits beschriebene Mapping in eine ASK-Nummer übersetzt werden.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.ActiveIngredients",1,1,"","","Medication.ingredient.item[x]:itemCodeableConcept"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.ActiveIngredientRoles","logical-eu-dispense-data.DispenseData.MedicinalInformation.ActiveIngredientRoles","","","",1,1,"","","","boolean {[]} {[]}
","Active Ingredient Role(s)","The role of the active ingredient in the strength calculation.","In Deutschland werden grundsätzlich nur solche Inhaltsstoffe in den FHIR Profilen angegeben, die einem Wirkstoff entsprechen.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.ActiveIngredientRoles",1,1,"","","Medication.ingredient.isActive"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.ActiveIngredientStrengths","logical-eu-dispense-data.DispenseData.MedicinalInformation.ActiveIngredientStrengths","","","",1,1,"","","","Ratio {[]} {[]}
","Active Ingredient Strength(s)","The content of the active ingredient expressed quantifiable per dosage unit, per unit of volume or per unit of weight, according to the pharmaceutical dose form.","Angabe aus dem dargestellten CDA Feld kann einerseits unter der angegebenen Element ID des FHIR Profils Medication for the Dispensation of the Prescription (GEM_ERPEU_PR_Medication) eingetragen. Alternativ könnten die Element IDs Medication.ingredient.strength.numerator.code.value und Medication.ingredient.strength.denominator.code.value. in Kombination genutzt werden.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.ActiveIngredientStrengths",1,1,"","","Medication.ingredient.strength"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.PharmaceuticalDoseForm","logical-eu-dispense-data.DispenseData.MedicinalInformation.PharmaceuticalDoseForm","","","",1,1,"","","","Coding {[]} {[]}
","Pharmaceutical Dose Form","The form in which a pharmaceutical product is presented (e.g. tablets, syrup).","Angabe aus dem dargestellten CDA Feld wird auf jeden Fall als Valuestring und somit in Textform unter der angegebenen Element ID Medication.form.text des FHIR Profils Medication for the Dispensation of the Prescription (GEM_ERPEU_PR_Medication) eingetragen. Zusätzlich sollen aus dem CDA Feld erhaltene Informationen über ein EDQM - KBV Darreichungsform Mapping in Medication.form.coding:kbvDarreichungsform eingetragen werden.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.PharmaceuticalDoseForm",1,1,"","","Medication.form.text","Medication.form.coding:kbvDarreichungsform"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductPackageDescription","logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductPackageDescription","","","",0,1,"","","","string {[]} {[]}
","Medicinal Product Package description","Textual description of the package.","Angabe aus dem dargestellten CDA Feld kann unter der angegebenen Element ID des FHIR Profils Medication for the Dispensation of the Prescription (GEM_ERPEU_PR_Medication) eingetragen werden. Bei Kombipackungen kann über eine Extension im FHIR Profil Medication for the Dispensation of the Prescription (GEM_ERPEU_PR_Medication) auf das FHIR Profil EPA Pharmaceutical Product Medication und somit verschiedene Anganben im Element ID Medication.extension:packaging abgelegt werden.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductPackageDescription",0,1,"","","Medication.extension:packageDescription"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductPackageIdentifier","logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductPackageIdentifier","","","",0,1,"","","","Identifier {[]} {[]}
","Medicinal Product Package identifier","Identifier of a packaged medicinal product refers to a specific pack size of a specific product.","Angabe aus dem dargestellten CDA Feld kann unter der angegebenen Element ID des FHIR Profils EPA Pharmaceutical Product Medication eingetragen werden.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.MedicinalProductPackageIdentifier",0,1,"","","Medication.extension:packageIdentifier"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.PackageType","logical-eu-dispense-data.DispenseData.MedicinalInformation.PackageType","","","",1,1,"","","","string {[]} {[]}
","Package type","The type of package used for the medicinal product.","Angabe aus dem dargestellten CDA Feld wird unter der angegebenen Element ID des FHIR Profils Medication for the Dispensation of the Prescription (GEM_ERP_PR_Medication) eingetragen.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.PackageType",1,1,"","","Medication.extension:packaging"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.PackageSize","logical-eu-dispense-data.DispenseData.MedicinalInformation.PackageSize","","","",1,1,"","","","string {[]} {[]}
","Package size","Size of the package dispensed in the Country of treatment.","Angabe aus dem dargestellten CDA Feld wird unter der angegebenen Element ID des FHIR Profils Medication for the Dispensation of the Prescription (GEM_ERP_PR_Medication) eingetragen.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.PackageSize",1,1,"","","Medication.amount.numerator.extension:packagingSize"
"logical-eu-dispense-data.DispenseData.MedicinalInformation.MarketingAuthorizationHolder","logical-eu-dispense-data.DispenseData.MedicinalInformation.MarketingAuthorizationHolder","","","",0,1,"","","","string {[]} {[]}
","Marketing Authorization Holder of the dispensed medicinal product","The name of the company or other legal entity that has the authorization to market a medicine in one, several or all European Union Member States.","Wenn im dargestellten CDA Feld eine Information hinterlegt ist, wird diese unter der angegebenen Element ID des FHIR Profils Medication for the Dispensation of the Prescription (GEM_ERP_PR_Medication) eingetragen.","","","","","","","","",,,,,"",,,,"logical-eu-dispense-data.DispenseData.MedicinalInformation.MarketingAuthorizationHolder",0,1,"","","Medication.manufacturer.display"
