"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: Mapping fuer MedicationDispense DiGA","Mapping: RIM Mapping"
"GEM-ERP-LOG-MedicationDispense-DiGA","GEM-ERP-LOG-MedicationDispense-DiGA","","","",0,*,"","","","null {[]} {[]}
","Logical DiGA Medication Dispense","Fachliches Modell zur Beschreibung der Informationen, die bei $close und $dispense in der MedicationDispense-Ressource fuer DiGAs uebermittelt werden.","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","GEM_ERP_PR_MedicationDispense_DiGA","n/a"
"GEM-ERP-LOG-MedicationDispense-DiGA.id","GEM-ERP-LOG-MedicationDispense-DiGA.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"GEM-ERP-LOG-MedicationDispense-DiGA.extension","GEM-ERP-LOG-MedicationDispense-DiGA.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a","N/A"
"GEM-ERP-LOG-MedicationDispense-DiGA.prescriptionId","GEM-ERP-LOG-MedicationDispense-DiGA.prescriptionId","","","",1,1,"","","","string {[]} {[]}
","ID des E-Rezepts","ID des E-Rezepts","","","","","","","","","",,,,,"",,,,"GEM-ERP-LOG-MedicationDispense-DiGA.prescriptionId",1,1,"","","identifier[prescriptionID].value"
"GEM-ERP-LOG-MedicationDispense-DiGA.status","GEM-ERP-LOG-MedicationDispense-DiGA.status","","","",1,1,"","","","code {[]} {[]}
","Status fixedValue: #completed","Status fixedValue: #completed","","","","","","","","","",,,,,"",,,,"GEM-ERP-LOG-MedicationDispense-DiGA.status",1,1,"","","status"
"GEM-ERP-LOG-MedicationDispense-DiGA.patientKVNR","GEM-ERP-LOG-MedicationDispense-DiGA.patientKVNR","","","",1,1,"","","","string {[]} {[]}
","KVNR des Patienten","KVNR des Patienten","","","","","","","","","",,,,,"",,,,"GEM-ERP-LOG-MedicationDispense-DiGA.patientKVNR",1,1,"","","subject.identifier.value"
"GEM-ERP-LOG-MedicationDispense-DiGA.angabeAbgebendeInstutition","GEM-ERP-LOG-MedicationDispense-DiGA.angabeAbgebendeInstutition","","","",1,1,"","","","Identifier {[]} {[]}
","Telematik-ID der abgebenden Institution","Telematik-ID der abgebenden Institution","","","","","","","","","",,,,,"",,,,"GEM-ERP-LOG-MedicationDispense-DiGA.angabeAbgebendeInstutition",1,1,"","","performer.actor.identifier.value"
"GEM-ERP-LOG-MedicationDispense-DiGA.freischaltCode","GEM-ERP-LOG-MedicationDispense-DiGA.freischaltCode","","","",0,1,"","","","string {[]} {[]}
","Freischaltcode fuer die DiGA","Optional, da die Kasse die Bereitstellung eines Freischaltcodes ablehnen kann.","","","","","","","","","",,,,,"",,,,"GEM-ERP-LOG-MedicationDispense-DiGA.freischaltCode",0,1,"","","extension[redeemCode].valueString"
"GEM-ERP-LOG-MedicationDispense-DiGA.deepLink","GEM-ERP-LOG-MedicationDispense-DiGA.deepLink","","","",0,1,"","","","string {[]} {[]}
","Universeller Deep Link, der vom DiGA Hersteller bereitgestellt wird","Universeller Deep Link, der vom DiGA Hersteller bereitgestellt wird","","","","","","","","","",,,,,"",,,,"GEM-ERP-LOG-MedicationDispense-DiGA.deepLink",0,1,"","","extension[deepLink].valueUrl"
"GEM-ERP-LOG-MedicationDispense-DiGA.angabenZurDiGA","GEM-ERP-LOG-MedicationDispense-DiGA.angabenZurDiGA","","","",0,1,"","","","BackboneElement {[]} {[]}
","Angaben zur DiGA. Zwingend anzugeben, wenn ein Freischaltcode bereitgestellt wird.","Angaben zur DiGA. Zwingend anzugeben, wenn ein Freischaltcode bereitgestellt wird.","","","","","","","","","",,,,,"",,,,"GEM-ERP-LOG-MedicationDispense-DiGA.angabenZurDiGA",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","medicationReference"
